Virial Mass,Virial Radius,Concentration,Velocity Disp,Vmax,Spin,B to A,C to A,Energy ratio,Peak Mass,peak Vmax,Halfmass a,Peakmass a,Acc Rate
9.280578370368076,1.5108799847561176,0.458724917556553,1.4931791206825153,1.6343764940883678,-1.4266641599339325,0.27148,0.0,0.572,9.280578370368076,1.6343764940883678,0.1384,0.1384,13.02
9.264817823009537,1.5055976137320097,0.46353426429985367,1.5963771439975991,1.6273658565927327,-1.3636124141868433,0.21822,0.074535,1.0618,9.264817823009537,1.6273658565927327,0.1323,0.1384,8.065
9.736555847162636,1.6628522332647961,0.6923194034964719,1.7393349601960792,1.808413551400368,-1.4813544756696886,0.61926,0.18149,0.488,9.736555847162636,1.8207923810882036,0.1084,0.1384,10.39
9.77793404883778,1.6766478920100127,0.6389027627404205,1.7967130632808965,1.8154449162443502,-1.4464810598510305,0.82895,0.67854,0.629,9.77793404883778,1.8154449162443502,0.1323,0.1384,32.26
9.3386556655787,1.5302125090607963,0.5669442575345611,1.563599728881531,1.66143405039392,-1.3261500226570506,0.22091,0.05776,0.5892,9.3386556655787,1.66143405039392,0.1323,0.1384,11.22
9.653019451099613,1.635000929108816,0.4347799029169397,1.6886867242841235,1.7573960287930244,-1.4447845948739269,0.47863,0.2567,0.5668,9.653019451099613,1.7573960287930244,0.1323,0.1384,41.49
8.435525851498655,1.2291697025391009,0.6487009185880993,-inf,1.369030221809153,-0.3478987704805362,0.0,0.0,0.0,8.435525851498655,1.4022613824546801,0.1203,0.1203,0.0
9.088844562727004,1.4469097921346012,0.41216104898811223,1.351022852584124,1.5684364144168854,-1.6356366453842692,0.32406,0.04219,0.3488,9.088844562727004,1.5684364144168854,0.1323,0.1384,4.614
9.413299764081252,1.5550823510705005,0.97609950836771,1.654850090561394,1.7511250715355835,-1.2099964796095106,0.7116,0.2266,0.504,9.413299764081252,1.7511250715355835,0.1323,0.1384,9.232
9.435525851498655,1.5625069842853556,1.0490230275810986,1.6438473102997142,1.7750276000988447,-1.4495270428934366,0.73423,0.36815,0.4558,9.435525851498655,1.7750276000988447,0.1323,0.1384,11.53
9.088844562727004,1.4469097921346012,0.6537482628890505,1.3857849588433357,1.5874864654109642,-1.1759392825813468,0.18316,0.0,0.3732,9.088844562727004,1.5874864654109642,0.1384,0.1384,8.375
9.248463717551031,1.5001541102873064,0.526379916316726,1.4721711466923633,1.62797998982998,-1.6907958203295923,0.93358,0.3453,0.4242,9.248463717551031,1.62797998982998,0.1323,0.1384,11.53
9.476976465759527,1.576306789588092,1.042280683531957,1.6872613462435064,1.787247880331954,-1.2601113449154568,0.85008,0.73231,0.5032,9.476976465759527,1.787247880331954,0.1203,0.1384,7.278
9.496237545166736,1.582744965691277,1.221583970496251,1.730782275666389,1.8387231900313719,-1.356942316248547,0.80049,0.55067,0.4738,9.496237545166736,1.8860957324377474,0.1323,0.1384,9.215
9.037426497940624,1.4298652787345607,0.48637076282845826,1.4917817755841658,1.5548524343720544,-0.8143728643251007,0.29955,0.24713,2.3478,9.037426497940624,1.5548524343720544,0.1323,0.1384,11.52
9.508664363052942,1.5868460041105008,0.720204283544461,1.6843066460716316,1.74787770581979,-1.499214827082544,0.669387,0.353777,0.503067,9.508664363052942,1.74787770581979,0.1203,0.1384,10.4
9.134495855834674,1.4621733047067904,0.5329588009693966,1.4471580313422192,1.5905074620085833,-1.4072682336060378,0.30565,0.12593,0.5048,9.134495855834674,1.5905074620085833,0.1323,0.1384,9.219
9.280578370368076,1.5108799847561176,0.533613772328825,1.6527296960692475,1.6392872259102367,-1.1688343660905574,0.12505,0.0,0.8818,9.280578370368076,1.6392872259102367,0.1323,0.1384,4.599
9.17580163284828,1.4759325578423075,0.644830993340948,1.466422722433792,1.6128897692874846,-1.2185318571582018,0.24292,0.009765,0.5513,9.17580163284828,1.6128897692874846,0.1203,0.1384,4.211
8.611617110554336,1.2878688836785601,0.4585007756897399,0.8208579894396999,1.4112829130173843,-1.4757337312330212,0.0,0.0,0.4882,8.611617110554336,1.4112829130173843,0.1384,0.1384,2.791
9.874829577879721,1.7089560018982297,0.784263298878044,1.8341026557127937,1.8682916880178557,-1.8604357338241502,0.80082,0.55958,0.5776,9.874829577879721,1.8885164610749452,0.1084,0.1323,8.526
10.604334073102912,1.9521092356784695,0.6794787197844294,2.1404766168301337,2.1136425827717398,-1.5872035712834567,0.95673,0.70932,0.6926,10.604334073102912,2.1136425827717398,0.1203,0.1384,124.4
8.435525851498655,1.2291697025391009,0.6872162280808647,-inf,1.3740147402919116,-0.8628991954208771,0.0,0.0,0.0,8.435525851498655,1.3740147402919116,0.1384,0.1384,1.861
9.665956029453957,1.6393270858966724,0.5603992522159527,1.824060717418653,1.7699678013294424,-1.6963720236161102,0.26734,0.09321,1.026,9.665956029453957,1.7699678013294424,0.1323,0.1384,23.05
9.248463717551031,1.5001541102873064,0.6078368495648259,1.5316066319327222,1.6354837468149122,-1.0965844142309136,0.6557,0.44439,0.6558,9.248463717551031,1.6354837468149122,0.1323,0.1384,13.83
9.747256397442145,1.6664243725187595,0.950087084629211,1.840168849240756,1.8569704334824924,-1.4147649366342248,0.62927,0.34101,0.627,9.747256397442145,1.8569704334824924,0.1323,0.1384,16.13
9.280578370368076,1.5108799847561176,0.6500031883528199,1.4717316514800511,1.650987094383445,-1.3058337040668018,0.74663,0.12849,0.3662,9.280578370368076,1.650987094383445,0.1323,0.1384,2.3
9.665956029453957,1.6393270858966724,0.7476781420261133,1.742568034366142,1.7928817453853971,-1.6651443103827084,0.64121,0.48732,0.5464,9.665956029453957,1.7928817453853971,0.1143,0.1384,11.05
9.532372133567877,1.5948122759940047,0.8774746932701409,1.6758699553189567,1.7707783961691477,-1.5272435506827877,0.57939,0.34855,0.451,9.532372133567877,1.8263340056222201,0.1143,0.1384,7.986
9.213783299335304,1.4885648167417371,0.4734986027305878,1.4653828514484184,1.6127838567197355,-1.186419011431808,0.1491,0.07949,0.462,9.213783299335304,1.6217992240026677,0.1323,0.1323,0.0
9.119585774961784,1.4572458783407436,0.6070286365423543,1.6129956560323475,1.6031443726201824,-1.2394267460556059,0.708927,0.299983,1.12873,9.3386556655787,1.762978490867743,0.0964,0.09635,2.184
8.912647106218317,1.3882255725236985,0.763221971508835,1.2242740142942576,1.5441921107650325,-1.165642887281595,0.7622,0.73623,0.3056,8.912647106218317,1.5525465479556604,0.1323,0.1384,2.305
9.037426497940624,1.4298652787345607,0.5855123824236674,1.544564097496043,1.5628873812938793,-1.7562180839062052,0.42308,0.06165,0.9774,9.280578370368076,1.6709876030100341,0.1143,0.1203,-4.925
8.912647106218317,1.3882255725236985,0.8608534896960865,1.3372595397502758,1.5609820555862355,-1.2487979054116467,0.59702,0.18417,0.4242,8.912647106218317,1.5609820555862355,0.1023,0.1384,3.282
9.496237545166736,1.582744965691277,0.5349640409500804,1.7304592600457689,1.71121652432109,-2.0447934624580584,0.40077,0.02185,0.9266,9.514680544124982,1.7341595132444667,0.1323,0.1323,-2.3
8.736555847162636,1.3294589000597221,0.9134844886831562,1.1112625136590653,1.5558196830611912,-1.5747919488613435,0.41283,0.00146,0.1835,8.736555847162636,1.5844443071651761,0.1203,0.1384,1.641
9.824711443464734,1.6922298357727557,0.9455956368351769,1.8409212001987718,1.8818409683249275,-1.9069286936239365,0.97479,0.53633,0.5992,9.824711443464734,1.9407156569066626,0.1323,0.1384,29.96
9.3386556655787,1.5302509393667194,0.8196259243059225,1.5549734583332397,1.703635237583896,-1.8074325466634544,0.562913,0.20089,0.384933,9.476976465759527,1.7730546933642626,0.1023,0.1203,-4.925
9.280578370368076,1.5108799847561176,0.8373982876827705,1.5373152731120097,1.6794278966121188,-1.2980867887876562,0.13411,0.05206,0.4948,9.280578370368076,1.6794278966121188,0.1384,0.1384,13.02
8.912647106218317,1.3882255725236985,0.6814224754863601,1.2612628687924936,1.5323721335678775,-1.2713216331490862,0.46993,0.1166,0.287,8.912647106218317,1.5563025007672873,0.1323,0.1384,2.305
10.437750562820389,1.8965647952351545,0.5706798512661555,2.0776222292445197,2.049101678208557,-1.5790545940780276,0.68249,0.58654,0.724,10.437750562820389,2.049101678208557,0.1203,0.1384,98.58
9.690816057980916,1.6475981077786503,0.9569590960626829,1.8421722293856158,1.839603729470837,-1.1535391748706676,0.65428,0.43234,0.724,9.690816057980916,1.891648943870559,0.1323,0.1384,16.13
9.653019451099613,1.635000929108816,1.304790144537288,1.8598585204809928,1.9140256516963288,-1.7180580665591751,0.57717,0.45056,0.5964,9.653019451099613,1.9140256516963288,0.1203,0.1384,12.52
9.064083435963596,1.4386372661686113,0.48603853163883837,1.3877456596088638,1.5626496722119168,-1.3510548178343276,0.649245,0.194475,0.7551,9.064083435963596,1.5626496722119168,0.1323,0.1384,3.465
9.747256397442145,1.6664243725187595,0.6652100472325806,1.7737864449811935,1.808413551400368,-1.3985919394653161,0.91286,0.40414,0.5574,9.747256397442145,1.808413551400368,0.1203,0.1384,16.24
10.739809599021358,1.9972684010586959,0.9215754828568924,2.2274753434823706,2.1749025621783264,-1.6619421245802437,0.72466,0.68476,0.7528,10.739809599021358,2.1749025621783264,0.1203,0.1384,213.2
10.238297067875394,1.8301008559675946,0.7509558026348457,2.0865377837532075,1.9969929818907057,-2.035740369803151,0.63023,0.52788,1.0168,10.238297067875394,1.9969929818907057,0.1143,0.1384,28.11
8.912647106218317,1.3882255725236985,0.9875149357504671,1.467460109507264,1.586812269443376,-1.1876883908688762,0.47823,0.22225,0.668,8.912647106218317,1.586812269443376,0.1203,0.1323,2.843
8.736555847162636,1.3295199121858712,0.49313249285946037,1.339650157613684,1.45499721730946,-1.0746879085003505,0.41027,0.01391,1.2266,8.736555847162636,1.4631461367263496,0.1323,0.1323,0.0
9.59692681434297,1.616296928053596,0.5946115758378904,1.7578513436855798,1.750199727829182,-1.5836924129401175,0.24917,0.06328,0.847,9.59692681434297,1.750199727829182,0.1143,0.1384,11.49
9.456669629423757,1.569572866897649,0.6487193707763897,1.5713593927538396,1.709524355876341,-1.4325031088957774,0.30283,0.06076,0.4512,9.456669629423757,1.709524355876341,0.1323,0.1384,4.599
9.690816057980916,1.6475981077786503,1.0837611891141052,1.8121108412030995,1.86840930331496,-1.6846595233727117,0.71157,0.30015,0.552,9.690816057980916,1.86840930331496,0.1203,0.1384,16.74
8.435525851498655,1.2291697025391009,0.763489490940823,-inf,1.38524868240322,-0.6294314012329485,0.0,0.0,0.0,8.912647106218317,1.518382315545344,0.1323,0.1323,-9.219
9.364926033789976,1.5389882268582256,0.48380108830247165,1.4992745818922173,1.6638892986226614,-1.3469805489003865,0.68398,0.45052,0.4214,9.364926033789976,1.6638892986226614,0.1323,0.1384,10.51
9.625826713285711,1.6259500456838998,0.3936402053559125,1.653791187387812,1.7469454096151047,-1.2743333396858214,0.51823,0.00453,0.5518,9.625826713285711,1.7469454096151047,0.1323,0.1384,41.48
10.408579125408668,1.8868853589860086,0.02680501038626985,2.010427172717049,2.015611204503512,-1.4397346021372852,0.5497,0.34536,0.6674,10.408579125408668,2.015611204503512,0.1203,0.1384,80.28
9.714245911017894,1.6554265877459187,0.671755204885722,1.7901443650429005,1.7982361763679358,-1.5254923608830242,0.43874,0.25983,0.6242,9.725584972270694,1.812177774158754,0.1023,0.1323,5.464
10.026533264523296,1.7595318703503753,0.534248440255932,1.891147030448771,1.8879547038088016,-1.9370421659154897,0.59368,0.4857,0.6372,10.026533264523296,1.8879547038088016,0.1143,0.1384,23.78
9.389697548206385,1.5472576734312962,0.748192954080288,1.668292710448221,1.7008767083769036,-1.0996875030162734,0.45115,0.13902,0.7496,9.389697548206385,1.7008767083769036,0.1203,0.1384,9.844
9.435525851498655,1.5625069842853556,0.6122882176434922,1.552789850192782,1.6982745766743677,-1.3495953301319683,0.53634,0.05602,0.4428,9.435525851498655,1.6982745766743677,0.1323,0.1384,11.53
9.088844562727004,1.4469097921346012,0.44712699368046566,1.4502491083193612,1.5698418994037615,-1.7950664776458551,0.07801,0.0,0.6734,9.088844562727004,1.5698418994037615,0.1384,0.1384,8.375
10.810232517995084,2.020758927554386,0.3243675869493276,2.207041620935394,2.143077284173619,-1.3492069603480692,0.37636,0.3028,0.8352,10.810232517995084,2.1458177144918276,0.1203,0.1384,204.4
9.842047288509638,1.6980222088926682,0.8336298037420795,1.8987800132898256,1.8658735282078147,-1.9125735429637145,0.7274,0.55122,0.7466,10.058805486675906,1.9694159123539814,0.1023,0.1203,-28.73
9.435525851498655,1.5625069842853556,0.8505311299335998,1.6163704722912695,1.7334380270910614,-1.2138166544323665,0.73303,0.4804,0.4518,9.787672964687493,1.8723311212302507,0.0964,0.1084,-1.863
9.702688968159134,1.6515687388657918,0.7324383250051774,1.918240090221415,1.8028421127390744,-1.5436339668709569,0.8573,0.42923,1.1756,9.702688968159134,1.8028421127390744,0.1084,0.1384,17.73
9.456669629423757,1.569572866897649,0.9294891355245287,1.6740340004312548,1.7557986569738306,-1.012155049828702,0.74454,0.51775,0.6084,9.456669629423757,1.7557986569738306,0.1323,0.1384,6.916
9.665956029453957,1.6393270858966724,0.6198784484030356,1.7193312869837265,1.7759015788916743,-1.25212229418021,0.73436,0.48344,0.5184,9.665956029453957,1.82529626443096,0.0964,0.1384,5.413
9.678518379040113,1.6435217632947308,0.8655877144569513,1.8215135284047732,1.817234730425498,-1.7358908436941916,0.768,0.39309,0.7266,9.678518379040113,1.817234730425498,0.1143,0.1384,11.21
9.356217134219735,1.5360910721141263,0.6577416498963508,1.800854491503561,1.6779717528107398,-0.8102290436531262,0.0656733,0.0,1.6302,9.356217134219735,1.6779717528107398,0.1203,0.1384,7.109
9.532372133567877,1.5948122759940047,0.6267030748658068,1.6981875698661224,1.7321524180652137,-1.30715308072277,0.03866,0.0,0.6908,9.581608366032057,1.8588979572320035,0.1084,0.1203,-2.792
8.912647106218317,1.3882255725236985,0.6650984137280069,1.6748611407378116,1.530199698203082,-1.0617805821872568,0.63203,0.0,2.3124,9.435525851498655,1.7633531087482155,0.0964,0.09635,-5.927
9.280578370368076,1.5108799847561176,0.5559142536976969,1.5464192668351917,1.6410773133253742,-1.3514448443373293,0.23508,0.01544,0.6726,9.280578370368076,1.6410773133253742,0.1203,0.1384,7.003
9.833465860170692,1.6951575859206074,0.7083858516543626,1.840482487213442,1.8429211207599823,-1.2038421230930856,0.37448,0.3518,0.6812,9.833465860170692,1.8429211207599823,0.1203,0.1384,22.64
9.815710539788963,1.6892466857292359,0.5066038175869063,1.7801011914679117,1.8155777483242672,-1.5665502062384038,0.6355,0.21033,0.6,9.815710539788963,1.8217754671834636,0.1084,0.1384,11.71
9.3386556655787,1.5302125090607963,0.7308030294456694,1.49734438101758,1.6812412373755872,-1.4467239538629006,0.14156,0.03882,0.3484,9.364926033789976,1.7062909572587635,0.1084,0.1323,0.4953
9.213783299335304,1.4885648167417371,0.7291236196080395,1.4282968139828796,1.6392872259102367,-1.2132485778544388,0.23044,0.01034,0.3074,9.213783299335304,1.6392872259102367,0.1203,0.1323,3.556
9.690816057980916,1.6475981077786503,0.9533439957533718,1.7782959910888338,1.8388490907372552,-1.2134615195021976,0.60218,0.49163,0.5566,9.690816057980916,1.8388490907372552,0.1203,0.1384,17.45
8.833465860170692,1.3618222376008149,1.0504922852970218,1.4070508148042504,1.5746099413401873,-1.6897316333675523,0.30948,0.02496,0.9332,8.833465860170692,1.5746099413401873,0.1323,0.1323,0.0
9.59692681434297,1.616296928053596,0.8657114007125872,1.7371926427047373,1.7900035203904894,-1.6931462513069913,0.82385,0.50413,0.5902,9.59692681434297,1.7900035203904894,0.1323,0.1384,29.96
9.213783299335304,1.4885648167417371,0.4480811525354672,1.6626634095740376,1.6115108871266564,-1.3712025144332898,0.46019,0.42597,1.183,9.213783299335304,1.645520514905874,0.1143,0.1384,2.792
9.476976465759527,1.576306789588092,1.1463930918243375,1.6806074289917878,1.8126460162331188,-1.283078926833239,0.90768,0.81538,0.4624,9.476976465759527,1.8126460162331188,0.1323,0.1384,11.53
9.456669629423757,1.569572866897649,0.756793159888685,1.6122539060964374,1.7245216271185626,-1.085762652232259,0.88513,0.41449,0.4258,9.456669629423757,1.746400644491561,0.1323,0.1384,6.916
9.413299764081252,1.5550823510705005,0.5566486322060317,1.6015167836500102,1.6853834098014873,-1.2938798902972963,0.42507,0.01468,0.631,9.413299764081252,1.712733859069952,0.1203,0.1384,7.329
9.747256397442145,1.6664243725187595,0.7396190624071536,1.7919010800095712,1.8187535904977168,-1.6122543403911362,0.83895,0.70508,0.592,9.747256397442145,1.8803561994192362,0.1143,0.1384,13.84
9.280578370368076,1.5108799847561176,0.7192595020633037,1.5589484459780396,1.6611498572447865,-1.4004444090140196,0.569935,0.296725,0.5275,9.310480891462674,1.6776981814745107,0.1323,0.1323,-2.3
8.97959389584893,1.4105410478939133,0.4007078692853506,1.3769417571467586,1.5317343092765503,-1.2297372618294067,0.24675,0.19317,0.634,8.97959389584893,1.5317343092765503,0.1384,0.1384,6.513
8.979502848787401,1.4104397862103466,0.6243985759677924,1.351409751925439,1.541579243946581,-1.6775739475940474,0.107417,0.0236167,0.2082,8.979502848787401,1.5485122563410354,0.1203,0.1384,3.72
10.632760888479439,1.9616061637516031,0.1949331153755189,2.1196187497525747,2.096771016533225,-1.2959353205914326,0.35684,0.23994,0.8054,10.632760888479439,2.096771016533225,0.1203,0.1384,157.8
9.389697548206385,1.547269990871968,0.7794464928644512,1.7255849722706944,1.7319914490189294,-1.4782083503608767,0.430735,0.16311,0.7982,9.581608366032057,1.8269813369119936,0.1084,0.1203,-7.548
10.21722065564452,1.8230958499729966,0.69298732961206,2.0023388808920566,1.9793206973820243,-1.3279021420642825,0.68663,0.33741,0.7222,10.21722065564452,1.9793206973820243,0.1203,0.1384,52.77
9.767971721381619,1.6733250833408109,0.9575723665179513,1.8719230318823734,1.8654593226619647,-1.7249191015431415,0.78756,0.63483,0.6958,9.767971721381619,1.8654593226619647,0.1143,0.1384,7.936
9.496237545166736,1.582744965691277,0.8453932698875626,1.6428600525844914,1.7527396939353281,-1.5965362986546825,0.70357,0.30247,0.5002,9.496237545166736,1.7527396939353281,0.1203,0.1384,14.99
10.5182506513085,1.9234409094377902,0.18492195742865825,2.1076508261464864,2.0553018643474403,-1.3862638587381286,0.36518,0.19206,0.906,10.5182506513085,2.0553018643474403,0.1203,0.1384,128.8
10.00389116623691,1.7519100664712521,0.7422467497918728,1.9283958522567137,1.904607363815448,-1.340654364253823,0.70663,0.60791,0.7178,10.00389116623691,1.904607363815448,0.1203,0.1384,41.06
9.59692681434297,1.616296928053596,1.2029971639723442,1.8353734524700087,1.8673496171887924,-1.0511470938002865,0.40004,0.36224,0.724,9.625826713285711,1.9080022011725537,0.0964,0.1084,4.605
9.678518379040113,1.6435217632947308,0.5658995340502111,1.7326349675391957,1.7746629225378223,-1.5253467466379373,0.60953,0.39944,0.5874,9.678518379040113,1.803252211430457,0.1084,0.1384,10.11
9.134495855834674,1.4621733047067904,0.7417659039036819,1.5564231213712854,1.6147917919564174,-1.3382819423053407,0.58242,0.37053,0.843,9.134495855834674,1.6147917919564174,0.1143,0.1384,3.941
10.679791170980355,1.9772707887412415,0.3877903448016241,2.1311051620937316,2.107820267248048,-1.7128703792808893,0.50125,0.35351,0.6908,10.679791170980355,2.107820267248048,0.1143,0.1384,130.2
9.496237545166736,1.582744965691277,0.7331413076088299,1.7013952690139202,1.7340794072805943,-1.2281921210008944,0.8206,0.49182,0.625,9.653019451099613,1.883263859584974,0.0964,0.1143,0.4678
9.882695262381597,1.7115626059859972,0.8850342996453456,1.8820119616266586,1.8889653443003374,-1.3561526897002858,0.85576,0.77183,0.7168,9.882695262381597,1.8889653443003374,0.1143,0.1384,24.46
9.17580163284828,1.4759615891924238,0.775777259570226,1.395326393069351,1.6339731557896735,-1.884056823060945,0.38612,0.03859,0.378,9.280578370368076,1.6818741221286468,0.1143,0.1143,-1.069
9.747256397442145,1.6664243725187595,0.48871476643557793,1.8147136126959766,1.7916204826928142,-1.9197343726601552,0.97761,0.46289,0.7986,9.824711443464734,1.840168849240756,0.1023,0.1323,14.59
9.088844562727004,1.4469097921346012,0.6176703639932124,1.609380944250707,1.5833121519830777,-1.288108450119421,0.0,0.0,1.2864,9.364926033789976,1.6832272060414348,0.1084,0.1323,-5.662
9.248463717551031,1.5001541102873064,0.5113277032420305,1.417471693203293,1.6268534146667257,-1.9136401693252518,0.52045,0.01568,0.3174,9.248463717551031,1.6351820486562676,0.1323,0.1384,2.3
9.94738470168474,1.733141068099784,0.9208963712994148,1.8931512131298658,1.917663024327375,-1.3777859770337046,0.40988,0.30907,0.6516,9.94738470168474,1.917663024327375,0.1203,0.1384,31.77
9.280578370368076,1.5108799847561176,0.4098894616861529,1.7271344237604886,1.6323560462390732,-0.9983528086539618,0.1376,0.0,1.3,9.413299764081252,1.6853834098014873,0.1323,0.1323,-11.53
9.364926033789976,1.5389882268582256,1.0332957194460255,1.6587743208443568,1.74787770581979,-1.181906130853364,0.7741,0.40082,0.5562,9.364926033789976,1.74787770581979,0.1323,0.1384,6.916
8.435525851498655,1.2291697025391009,0.5457624034070061,-inf,1.3585059114902351,-1.2284860100203336,0.0,0.0,0.0,8.435525851498655,1.3585059114902351,0.1384,0.1384,1.861
9.549493713215012,1.6004937101924313,0.7080095308277436,1.6326597132939136,1.7481880270062005,-1.2367217889810214,0.77487,0.28081,0.4272,9.549493713215012,1.7938602013426697,0.1143,0.1384,4.435
9.088844562727004,1.4469097921346012,0.9917602709547734,1.3636119798921444,1.6464037262230695,-1.0332952233421255,0.5782,0.24177,0.3102,9.088844562727004,1.6464037262230695,0.0964,0.1384,4.925
10.403977963669355,1.8853385999381762,0.1386032330669289,2.0173672835535297,2.011908613349154,-1.6318991482906486,0.67038,0.59636,0.6244,10.403977963669355,2.043283665570575,0.1023,0.1384,36.16
9.389697548206385,1.5472576734312962,0.9178480743285772,1.6206564798196208,1.7311050512159205,-1.349012905616555,0.63747,0.4587,0.4656,9.389697548206385,1.7706311277778066,0.1323,0.1384,4.599
9.037426497940624,1.4298652787345607,0.6931501451289497,1.371990911464915,1.5755342183198644,-1.5700863022362455,0.11396,0.0,0.4384,9.037426497940624,1.5755342183198644,0.1323,0.1384,2.298
9.31069331234336,1.5208371127808689,0.48444778411517675,1.5770319856260313,1.6429588794097907,-1.1071265931112344,0.291163,0.14996,0.653667,9.31069331234336,1.6429588794097907,0.1323,0.1384,6.916
8.912647106218317,1.3882255725236985,0.5922066031765492,1.6507930396519308,1.5219222448835004,-0.8199314990987818,0.72049,0.20571,1.8684,9.037426497940624,1.5673793076509788,0.1323,0.1323,-4.603
8.435525851498655,1.2291697025391009,0.5119153897765513,-inf,1.355834495884936,-0.9591604053146598,0.0,0.0,0.0,8.435525851498655,1.355834495884936,0.1384,0.1384,1.861
9.248463717551031,1.5001541102873064,0.903007622453611,1.6309361190641913,1.6810602436318118,-1.2088709992727138,0.31223,0.13633,0.7024,9.364926033789976,1.7145812088395311,0.1023,0.1143,-0.6589
9.97959389584893,1.7438702206278645,0.4363955770584528,1.8650447216930992,1.866287339084195,-1.4191890273390537,0.93168,0.72706,0.6974,10.107549129744687,1.9264453478183894,0.1323,0.1323,-55.27
10.026533264523296,1.7595318703503753,0.948694719209887,1.9277295597716546,1.9497802083620006,-1.4264322269607814,0.59521,0.47517,0.62,10.026533264523296,1.9497802083620006,0.1143,0.1384,29.91
9.659535907154217,1.6371493654726679,0.8038747261821044,1.7528931548845939,1.799616204481499,-1.2671239586372933,0.60176,0.396985,0.5802,9.659535907154217,1.799616204481499,0.1143,0.1384,14.25
9.088844562727004,1.4469097921346012,0.5481846105451078,1.4109458586877746,1.5764565324056201,-0.9875424217992264,0.36,0.0,0.4728,9.456669629423757,1.7017406324372124,0.1323,0.1323,-27.65
9.064083435963596,1.4386214480453956,0.5197003579540598,1.4500950758716025,1.5662017188549129,-1.282912275072981,0.30523,0.041145,0.6756,9.064083435963596,1.6189889203649337,0.0964,0.1384,1.181
9.364926033789976,1.5389882268582256,0.8027511279534969,1.5583485087616198,1.7013952690139202,-1.1978422468130385,0.90682,0.48052,0.4122,9.364926033789976,1.7013952690139202,0.1203,0.1384,8.969
10.116607743988249,1.789587762342296,0.7014516736417447,1.9465505105698553,1.9364131997114797,-1.7791077507804807,0.24533,0.14812,0.6864,10.147367107793787,1.9451730461739,0.1143,0.1323,24.02
9.874829577879721,1.7089560018982297,0.8285998024789936,1.857030798272624,1.8758711907273657,-1.43074316667139,0.54644,0.37208,0.6444,9.919810020170196,1.898834838068274,0.1023,0.1323,0.1007
8.97959389584893,1.4105410478939133,0.6468136441282152,1.6203442997544932,1.550228353055094,-0.6196440175832039,0.11426,0.0,1.5882,9.17580163284828,1.6384892569546374,0.1203,0.1323,1.255
9.973312620452901,1.7417816961431667,0.8504115214470185,1.92069713446992,1.9126471062183172,-1.278931698202841,0.76669,0.50706,0.6914,9.973312620452901,1.924486043733915,0.1143,0.1384,21.03
9.926856708949693,1.7262951441267746,0.6881520541568323,1.85101360682367,1.871280972857973,-1.5096200799968211,0.43639,0.4116,0.6676,9.926856708949693,1.871280972857973,0.1143,0.1384,22.37
8.94733567594874,1.399812119978673,0.5864313132448175,1.3951515915045425,1.5350408132511606,-1.5897290357478155,0.46432,0.02219,0.6065,9.037426497940624,1.568084331315394,0.1323,0.1323,-3.453
8.611617110554336,1.2878688836785601,0.8180468677003971,1.3531465462139793,1.4530123911214552,-0.7083204160171644,0.0,0.0,3.9968,8.611617110554336,1.4530123911214552,0.1384,0.1384,2.791
9.94738470168474,1.733141068099784,0.6048064313460679,1.850829959848531,1.8681152053272172,-1.5316526695878427,0.63882,0.52439,0.6156,9.94738470168474,1.8681152053272172,0.1203,0.1384,35.11
10.064083435963596,1.7719767751753892,0.7020498064229168,1.9175055095525466,1.9188687433809846,-1.3551676711743639,0.69833,0.59397,0.6182,10.064083435963596,1.9288053708932842,0.1143,0.1384,29.72
9.797267540830717,1.6830830777792962,0.41593482538817517,1.8145805160103186,1.8047526021504605,-1.5350635708782674,0.71543,0.59922,0.6614,9.797267540830717,1.8714561740229538,0.1143,0.1384,14.77
10.058805486675906,1.7702627381705933,0.5551806231574183,1.9455178220778395,1.9004217534577377,-1.6085355881608967,0.9904,0.73916,0.7628,10.058805486675906,1.9141844334232463,0.1084,0.1384,25.83
10.509202522331103,1.920415541553666,0.6263242490767039,2.1182647260894796,2.080770746840722,-1.4194171231856327,0.5101,0.42574,0.7406,10.509202522331103,2.080770746840722,0.1143,0.1384,80.52
9.3386556655787,1.5302125090607963,0.5086924449467636,1.6980135039391817,1.6566730458848502,-1.680685695909488,0.66371,0.05867,0.9158,9.625826713285711,1.78738962135211,0.1084,0.1203,-12.86
9.833465860170692,1.6951575859206074,0.5740575559443004,1.8218409272004543,1.8270460170047342,-1.7778039536982801,0.35778,0.12859,0.693,9.897901874268229,1.8497878242376855,0.1023,0.1323,10.33
9.435525851498655,1.5625069842853556,0.8943075000866936,1.6150026145245884,1.7417029839577398,-1.5816987086802545,0.55182,0.22178,0.4942,9.435525851498655,1.7417029839577398,0.1323,0.1384,16.13
9.3386556655787,1.5302125090607963,0.5464960351470469,1.4568213480215986,1.6596310116070006,-1.5704091977766983,0.60884,0.46178,0.3352,9.3386556655787,1.6596310116070006,0.1203,0.1384,7.768
9.248463717551031,1.5001541102873064,0.8249258566942423,1.5116160205691376,1.6664243725187595,-1.3571399474155086,0.5306,0.26631,0.4324,9.248463717551031,1.6664243725187595,0.1323,0.1384,9.356
9.088844562727004,1.4469097921346012,0.502229758253291,1.4181354984252321,1.572987708198205,-1.7478754474943556,0.3984,0.18336,0.4924,9.088844562727004,1.572987708198205,0.1323,0.1384,9.224
